Country(or dependency),Population(2020),YearlyChange,NetChange,DensitySquareKm,LandAreaSquareKm,Migrants(net),Fert.Rate,Med.Age,UrbanPop ,WorldShare,NormalisedPopulation
China,1440297825.00,39.00,5540090.00,153.00,9388211.00,-348399.00,1.70,38.00,6100.00,1847.00,153.4155789
India,1382345085.00,99.00,13586631.00,464.00,2973190.00,-532687.00,2.20,28.00,3500.00,1770.00,464.9366791
United States,331341050.00,59.00,1937734.00,36.00,9147420.00,954806.00,1.80,38.00,8300.00,425.00,36.22235013
Indonesia,274021604.00,107.00,2898047.00,151.00,1811570.00,-98955.00,2.30,30.00,5600.00,351.00,151.2619463
Pakistan,221612785.00,200.00,4327022.00,287.00,770880.00,-233379.00,3.60,23.00,3500.00,283.00,287.4802628
Brazil,212821986.00,72.00,1509890.00,25.00,8358140.00,21200.00,1.70,33.00,8800.00,273.00,25.46284054
Nigeria,206984347.00,258.00,5175990.00,226.00,910770.00,-60000.00,5.40,18.00,5200.00,264.00,227.2630269
Bangladesh,164972348.00,101.00,1643222.00,1265.00,130170.00,-369501.00,2.10,28.00,3900.00,211.00,1267.360744
Russia,145945524.00,4.00,62206.00,9.00,16376870.00,182456.00,1.80,40.00,7400.00,187.00,8.911686055
Mexico,129166028.00,106.00,1357224.00,66.00,1943950.00,-60000.00,2.10,29.00,8400.00,165.00,66.44513902
Japan,126407422.00,-30.00,-383840.00,347.00,364555.00,71560.00,1.40,48.00,9200.00,162.00,346.7444473
Ethiopia,115434444.00,257.00,2884858.00,115.00,1000000.00,30000.00,4.30,19.00,2100.00,147.00,115.434444
Philippines,109830324.00,135.00,1464463.00,368.00,298170.00,-67152.00,2.60,26.00,4700.00,141.00,368.3480028
Egypt,102659126.00,194.00,1946331.00,103.00,995450.00,-38033.00,3.30,25.00,4300.00,131.00,103.12836
Vietnam,97490013.00,91.00,876473.00,314.00,310070.00,-80000.00,2.10,32.00,3800.00,125.00,314.4129164
DR Congo,90003954.00,319.00,2770836.00,40.00,2267050.00,23861.00,6.00,17.00,4600.00,115.00,39.70091264
Turkey,84495243.00,109.00,909452.00,110.00,769630.00,283922.00,2.10,32.00,7600.00,108.00,109.7868365
Iran,84176929.00,130.00,1079043.00,52.00,1628550.00,-55000.00,2.20,32.00,7600.00,108.00,51.68826809
Germany,83830972.00,32.00,266897.00,240.00,348560.00,543822.00,1.60,46.00,7600.00,107.00,240.5065756
Thailand,69830779.00,25.00,174396.00,137.00,510890.00,19444.00,1.50,40.00,5100.00,90.00,136.6845681
United Kingdom,67948282.00,53.00,355839.00,281.00,241930.00,260650.00,1.80,40.00,8300.00,87.00,280.8592651
France,65298930.00,22.00,143783.00,119.00,547557.00,36527.00,1.90,42.00,8200.00,84.00,119.2550365
Italy,60446035.00,-15.00,-88249.00,206.00,294140.00,148943.00,1.30,47.00,6900.00,78.00,205.5009009
Tanzania,60012400.00,298.00,1728755.00,67.00,885800.00,-40076.00,4.90,18.00,3700.00,77.00,67.74937909
South Africa,59436725.00,128.00,750420.00,49.00,1213090.00,145405.00,2.40,28.00,6700.00,76.00,48.99613796
Myanmar,54473253.00,67.00,364380.00,83.00,653290.00,-163313.00,2.20,29.00,3100.00,70.00,83.38295856
Kenya,53968739.00,228.00,1197323.00,94.00,569140.00,-10000.00,3.50,20.00,2800.00,69.00,94.82506765
South Korea,51276977.00,9.00,43877.00,527.00,97230.00,11731.00,1.10,44.00,8200.00,66.00,527.3781446
Colombia,50976248.00,108.00,543448.00,46.00,1109500.00,204796.00,1.80,31.00,8000.00,65.00,45.9452438
Spain,46757980.00,4.00,18002.00,94.00,498800.00,40000.00,1.30,45.00,8000.00,60.00,93.74093825
Uganda,45974931.00,332.00,1471413.00,229.00,199810.00,168694.00,5.00,17.00,2600.00,59.00,230.0932436
Argentina,45267449.00,93.00,415097.00,17.00,2736690.00,4800.00,2.30,32.00,9300.00,58.00,16.54094874
Algeria,43984569.00,185.00,797990.00,18.00,2381740.00,-10000.00,3.10,29.00,7300.00,56.00,18.46740996
Sudan,44019263.00,242.00,1036022.00,25.00,1765048.00,-50000.00,4.40,20.00,3500.00,56.00,24.93941411
Ukraine,43686577.00,-59.00,-259876.00,75.00,579320.00,10000.00,1.40,41.00,6900.00,56.00,75.41009632
Iraq,40372771.00,232.00,912710.00,93.00,434320.00,7834.00,3.70,21.00,7300.00,52.00,92.95627878
Afghanistan,39074280.00,233.00,886592.00,60.00,652860.00,-62920.00,4.60,18.00,2500.00,50.00,59.85093282
Poland,37839255.00,-11.00,-41157.00,124.00,306230.00,-29395.00,1.40,42.00,6000.00,49.00,123.5648206
Canada,37799407.00,89.00,331107.00,4.00,9093510.00,242032.00,1.50,41.00,8100.00,48.00,4.156745525
Morocco,36985624.00,120.00,438791.00,83.00,446300.00,-51419.00,2.40,30.00,6400.00,47.00,82.8716648
Saudi Arabia,34905942.00,159.00,545343.00,16.00,2149690.00,134979.00,2.30,32.00,8400.00,45.00,16.2376631
Uzbekistan,33551824.00,148.00,487487.00,79.00,425400.00,-8863.00,2.40,28.00,5000.00,43.00,78.87123648
Peru,33050211.00,142.00,461401.00,26.00,1280000.00,99069.00,2.30,31.00,7900.00,42.00,25.82047734
Angola,33032075.00,327.00,1040977.00,26.00,1246700.00,6413.00,5.60,17.00,6700.00,42.00,26.49560841
Malaysia,32436963.00,130.00,416222.00,99.00,328550.00,50000.00,2.00,30.00,7800.00,42.00,98.7276305
Mozambique,31398811.00,293.00,889399.00,40.00,786380.00,-5000.00,4.90,18.00,3800.00,40.00,39.92829294
Ghana,31181428.00,215.00,655084.00,137.00,227540.00,-10000.00,3.90,22.00,5700.00,40.00,137.0371275
Yemen,29935468.00,228.00,664042.00,56.00,527970.00,-30000.00,3.80,20.00,3800.00,38.00,56.69918367
Nepal,29225196.00,185.00,528098.00,203.00,143350.00,41710.00,1.90,25.00,2100.00,37.00,203.8730101
Venezuela,28421581.00,-28.00,-79889.00,32.00,882050.00,-653249.00,2.30,30.00,N.A.,36.00,32.22218808
Madagascar,27808395.00,268.00,721711.00,48.00,581795.00,-1500.00,4.10,20.00,3900.00,36.00,47.79758334
Cameroon,26655083.00,259.00,669483.00,56.00,472710.00,-4800.00,4.60,19.00,5600.00,34.00,56.38781282
Côte d'Ivoire,26486282.00,257.00,661730.00,83.00,318000.00,-8000.00,4.70,19.00,5100.00,34.00,83.29019497
North Korea,25798588.00,44.00,112655.00,214.00,120410.00,-5403.00,1.90,35.00,6300.00,33.00,214.2561913
Australia,25550683.00,118.00,296686.00,3.00,7682300.00,158246.00,1.80,38.00,8600.00,33.00,3.325915806
Niger,24346468.00,384.00,895929.00,19.00,1266700.00,4000.00,7.00,15.00,1700.00,31.00,19.22038999
Taiwan,23824369.00,18.00,42899.00,673.00,35410.00,30001.00,1.20,42.00,7900.00,31.00,672.8147134
Sri Lanka,21428970.00,42.00,89516.00,341.00,62710.00,-97986.00,2.20,34.00,1800.00,27.00,341.7153564
Burkina Faso,20997293.00,286.00,581895.00,76.00,273600.00,-25000.00,5.20,18.00,3100.00,27.00,76.74449196
Mali,20346106.00,302.00,592802.00,17.00,1220190.00,-40000.00,5.90,16.00,4400.00,26.00,16.67453921
Romania,19214608.00,-66.00,-126866.00,84.00,230170.00,-73999.00,1.60,43.00,5500.00,25.00,83.48007125
Malawi,19211425.00,269.00,501205.00,203.00,94280.00,-16053.00,4.30,18.00,1800.00,25.00,203.7698876
Chile,19144605.00,87.00,164163.00,26.00,743532.00,111708.00,1.70,35.00,8500.00,25.00,25.74819241
Kazakhstan,18815231.00,121.00,225280.00,7.00,2699700.00,-18000.00,2.80,31.00,5800.00,24.00,6.969378449
Zambia,18468257.00,293.00,522925.00,25.00,743390.00,-8000.00,4.70,18.00,4500.00,24.00,24.84329491
Guatemala,17971382.00,190.00,334096.00,167.00,107160.00,-9215.00,2.90,23.00,5200.00,23.00,167.7060657
Ecuador,17688599.00,155.00,269392.00,71.00,248360.00,36400.00,2.40,28.00,6300.00,23.00,71.22160976
Syria,17571053.00,252.00,430523.00,95.00,183630.00,-427391.00,2.80,26.00,6000.00,22.00,95.68726788
Netherlands,17141544.00,22.00,37742.00,508.00,33720.00,16000.00,1.70,43.00,9200.00,22.00,508.3494662
Senegal,16816539.00,275.00,447563.00,87.00,192530.00,-20000.00,4.70,19.00,4900.00,21.00,87.34503194
Cambodia,16758448.00,141.00,232423.00,95.00,176520.00,-30000.00,2.50,26.00,2400.00,21.00,94.93795604
Chad,16502877.00,300.00,478988.00,13.00,1259200.00,2000.00,5.80,17.00,2300.00,21.00,13.1058426
Somalia,15965848.00,292.00,450317.00,25.00,627340.00,-40000.00,6.10,17.00,4700.00,20.00,25.45007173
Zimbabwe,14899771.00,148.00,217456.00,38.00,386850.00,-116858.00,3.60,19.00,3800.00,19.00,38.5156288
Guinea,13191279.00,283.00,361549.00,53.00,245720.00,-4000.00,4.70,18.00,3900.00,17.00,53.68418932
Rwanda,13005303.00,258.00,325268.00,525.00,24670.00,-9000.00,4.10,20.00,1800.00,17.00,527.1707742
Benin,12175480.00,273.00,322049.00,108.00,112760.00,-2000.00,4.90,19.00,4800.00,16.00,107.9769422
Burundi,11948454.00,312.00,360204.00,463.00,25680.00,2001.00,5.50,17.00,1400.00,15.00,465.2824766
Tunisia,11839918.00,106.00,123900.00,76.00,155360.00,-4000.00,2.20,33.00,7000.00,15.00,76.20956488
Bolivia,11700207.00,139.00,159921.00,11.00,1083300.00,-9504.00,2.80,26.00,6900.00,15.00,10.8005234
Belgium,11598451.00,44.00,50295.00,383.00,30280.00,48000.00,1.70,42.00,9800.00,15.00,383.0399934
Haiti,11426356.00,124.00,139451.00,414.00,27560.00,-35000.00,3.00,24.00,5700.00,15.00,414.5992743
Cuba,11325391.00,-6.00,-6867.00,106.00,106440.00,-14400.00,1.60,42.00,7800.00,15.00,106.4016441
South Sudan,11216250.00,119.00,131612.00,18.00,610952.00,-174200.00,4.70,19.00,2500.00,14.00,18.35864356
Dominican Republic,10866667.00,101.00,108952.00,225.00,48320.00,-30000.00,2.40,28.00,8500.00,14.00,224.8896316
Czech Republic (Czechia),10712481.00,18.00,19772.00,139.00,77240.00,22011.00,1.60,43.00,7400.00,14.00,138.6908467
Greece,10413936.00,-48.00,-50401.00,81.00,128900.00,-16000.00,1.30,46.00,8500.00,13.00,80.79081458
Jordan,10220604.00,100.00,101440.00,115.00,88780.00,10220.00,2.80,24.00,9100.00,13.00,115.1228205
Portugal,10191409.00,-29.00,-29478.00,111.00,91590.00,-6000.00,1.30,46.00,6600.00,13.00,111.2720712
Azerbaijan,10154978.00,91.00,91459.00,123.00,82658.00,1200.00,2.10,32.00,5600.00,13.00,122.8553558
Sweden,10110233.00,63.00,62886.00,25.00,410340.00,40000.00,1.90,41.00,8800.00,13.00,24.63867281
Honduras,9931333.00,163.00,158490.00,89.00,111890.00,-6800.00,2.50,24.00,5700.00,13.00,88.75979087
United Arab Emirates,9910892.00,123.00,119873.00,118.00,83600.00,40000.00,1.40,33.00,8600.00,13.00,118.5513397
Hungary,9655983.00,-25.00,-24328.00,107.00,90530.00,6000.00,1.50,43.00,7200.00,12.00,106.6605877
Tajikistan,9573310.00,232.00,216627.00,68.00,139960.00,-20000.00,3.60,22.00,2700.00,12.00,68.40032867
Belarus,9448772.00,-3.00,-3088.00,47.00,202910.00,8730.00,1.70,40.00,7900.00,12.00,46.56632004
Austria,9015361.00,57.00,51296.00,109.00,82409.00,65000.00,1.50,43.00,5700.00,12.00,109.3977721
Papua New Guinea,8975531.00,195.00,170915.00,20.00,452860.00,-800.00,3.60,22.00,1300.00,11.00,19.8196595
Serbia,8731081.00,-40.00,-34864.00,100.00,87460.00,4000.00,1.50,42.00,5600.00,11.00,99.82941916
Israel,8678517.00,160.00,136158.00,400.00,21640.00,10000.00,3.00,30.00,9300.00,11.00,401.0405268
Switzerland,8665615.00,74.00,63257.00,219.00,39516.00,52000.00,1.50,43.00,7400.00,11.00,219.2938303
Togo,8310934.00,243.00,196358.00,152.00,54390.00,-2000.00,4.40,19.00,4300.00,11.00,152.8026108
Sierra Leone,8004158.00,210.00,163768.00,111.00,72180.00,-4200.00,4.30,19.00,4300.00,10.00,110.891632
Hong Kong,7507523.00,82.00,60827.00,7140.00,1050.00,29308.00,1.30,45.00,N.A.,10.00,7150.021905
Laos,7293542.00,148.00,106105.00,32.00,230800.00,-14704.00,2.70,24.00,3600.00,9.00,31.60113518
Paraguay,7147553.00,125.00,87902.00,18.00,397300.00,-16556.00,2.40,26.00,6200.00,9.00,17.99031714
Bulgaria,6939018.00,-74.00,-51674.00,64.00,108560.00,-4800.00,1.60,45.00,7600.00,9.00,63.91873618
Libya,6887247.00,138.00,93840.00,4.00,1759540.00,-1999.00,2.30,29.00,7800.00,9.00,3.914231561
Lebanon,6819976.00,-44.00,-30268.00,667.00,10230.00,-30012.00,2.10,30.00,7800.00,9.00,666.6643206
Nicaragua,6638075.00,121.00,79052.00,55.00,120340.00,-21272.00,2.40,26.00,5700.00,8.00,55.16100216
Kyrgyzstan,6542426.00,169.00,108345.00,34.00,191800.00,-4000.00,3.00,26.00,3600.00,8.00,34.11066736
El Salvador,6491923.00,51.00,32652.00,313.00,20720.00,-40539.00,2.10,28.00,7300.00,8.00,313.3167471
Turkmenistan,6046292.00,150.00,89111.00,13.00,469930.00,-5000.00,2.80,27.00,5300.00,8.00,12.86636733
Singapore,5858322.00,79.00,46005.00,8358.00,700.00,27028.00,1.20,42.00,N.A.,8.00,8369.031429
Denmark,5795780.00,35.00,20326.00,137.00,42430.00,15200.00,1.80,42.00,8800.00,7.00,136.5962762
Finland,5542237.00,15.00,8564.00,18.00,303890.00,14000.00,1.50,43.00,8600.00,7.00,18.23764191
Congo,5540555.00,256.00,137579.00,16.00,341500.00,-4000.00,4.50,19.00,7000.00,7.00,16.22417277
Slovakia,5460109.00,5.00,2629.00,114.00,48088.00,1485.00,1.50,41.00,5400.00,7.00,113.5441066
Norway,5428594.00,79.00,42384.00,15.00,365268.00,28000.00,1.70,40.00,8300.00,7.00,14.86194794
Oman,5128058.00,265.00,131640.00,16.00,309500.00,87400.00,2.90,31.00,8700.00,7.00,16.56884653
State of Palestine,5121112.00,241.00,119994.00,847.00,6020.00,-10563.00,3.70,21.00,8000.00,7.00,850.6830565
Costa Rica,5102158.00,92.00,46557.00,100.00,51060.00,4200.00,1.80,33.00,8000.00,7.00,99.92475519
Liberia,5077411.00,244.00,120307.00,53.00,96320.00,-5000.00,4.40,19.00,5300.00,6.00,52.71398463
Ireland,4947267.00,113.00,55291.00,72.00,68890.00,23604.00,1.80,38.00,6300.00,6.00,71.81400784
Central African Republic,4843954.00,178.00,84582.00,8.00,622980.00,-40000.00,4.80,18.00,4300.00,6.00,7.775456676
New Zealand,4829021.00,82.00,39170.00,18.00,263310.00,14881.00,1.90,38.00,8700.00,6.00,18.33967947
Mauritania,4669775.00,274.00,123962.00,5.00,1030700.00,5000.00,4.60,20.00,5700.00,6.00,4.530683031
Panama,4326296.00,161.00,68328.00,58.00,74340.00,11200.00,2.50,30.00,6800.00,6.00,58.1960721
Kuwait,4281320.00,151.00,63488.00,240.00,17820.00,39520.00,2.10,37.00,N.A.,5.00,240.2536476
Croatia,4100719.00,-61.00,-25037.00,73.00,55960.00,-8001.00,1.40,44.00,5800.00,5.00,73.27946748
Moldova,4032294.00,-23.00,-9300.00,123.00,32850.00,-1387.00,1.30,38.00,4300.00,5.00,122.7486758
Georgia,3987805.00,-19.00,-7598.00,57.00,69490.00,-10000.00,2.10,38.00,5800.00,5.00,57.38674629
Eritrea,3554797.00,141.00,49304.00,35.00,101000.00,-39858.00,4.10,19.00,6300.00,5.00,35.1960099
Uruguay,3475842.00,35.00,11996.00,20.00,175020.00,-3000.00,2.00,36.00,9600.00,4.00,19.85968461
Bosnia and Herzegovina,3277152.00,-61.00,-20181.00,64.00,51000.00,-21585.00,1.30,43.00,5200.00,4.00,64.25788235
Mongolia,3287242.00,165.00,53123.00,2.00,1553560.00,-852.00,2.90,28.00,6700.00,4.00,2.115941451
Armenia,2964219.00,19.00,5512.00,104.00,28470.00,-4998.00,1.80,35.00,6300.00,4.00,104.1172813
Jamaica,2963429.00,44.00,12888.00,273.00,10830.00,-11332.00,2.00,31.00,5500.00,4.00,273.6314866
Qatar,2889284.00,173.00,48986.00,248.00,11610.00,40000.00,1.90,32.00,9600.00,4.00,248.861671
Albania,2877239.00,-11.00,-3120.00,105.00,27400.00,-14000.00,1.60,36.00,6300.00,4.00,105.0087226
Puerto Rico,2846860.00,-247.00,-72555.00,323.00,8870.00,-97986.00,1.20,44.00,N.A.,4.00,320.9537768
Lithuania,2715340.00,-135.00,-37338.00,43.00,62674.00,-32780.00,1.70,45.00,7100.00,3.00,43.32482369
Namibia,2548663.00,186.00,46375.00,3.00,823290.00,-4806.00,3.40,22.00,5500.00,3.00,3.095705037
Gambia,2427782.00,294.00,68962.00,239.00,10120.00,-3087.00,5.30,18.00,5900.00,3.00,239.8994071
Botswana,2359585.00,208.00,47930.00,4.00,566730.00,3000.00,2.90,24.00,7300.00,3.00,4.163508196
Gabon,2234448.00,245.00,53155.00,9.00,257670.00,3260.00,4.00,23.00,8700.00,3.00,8.671742927
Lesotho,2145194.00,80.00,16981.00,71.00,30360.00,-10047.00,3.20,24.00,3100.00,3.00,70.6585639
North Macedonia,2083359.00,0.00,-85.00,83.00,25220.00,-1000.00,1.50,39.00,5900.00,3.00,82.60741475
Slovenia,2078989.00,1.00,284.00,103.00,20140.00,2000.00,1.60,45.00,5500.00,3.00,103.226862
Guinea-Bissau,1975718.00,245.00,47079.00,70.00,28120.00,-1399.00,4.50,19.00,4500.00,3.00,70.26024182
Latvia,1882408.00,-108.00,-20545.00,30.00,62200.00,-14837.00,1.70,44.00,6900.00,2.00,30.26379421
Bahrain,1711057.00,368.00,60403.00,2239.00,760.00,47800.00,2.00,32.00,8900.00,2.00,2251.390789
Equatorial Guinea,1410419.00,347.00,46999.00,50.00,28050.00,16000.00,4.60,22.00,7300.00,2.00,50.28231729
Trinidad and Tobago,1400283.00,32.00,4515.00,273.00,5130.00,-800.00,1.70,36.00,5200.00,2.00,272.9596491
Estonia,1326693.00,7.00,887.00,31.00,42390.00,3911.00,1.60,42.00,6800.00,2.00,31.29731069
Timor-Leste,1322667.00,196.00,25326.00,89.00,14870.00,-5385.00,4.10,21.00,3300.00,2.00,88.94868863
Mauritius,1272140.00,17.00,2100.00,626.00,2030.00,0.00,1.40,37.00,4100.00,2.00,626.6699507
Cyprus,1208886.00,73.00,8784.00,131.00,9240.00,5000.00,1.30,37.00,6700.00,2.00,130.8318182
Eswatini,1162233.00,105.00,12034.00,67.00,17200.00,-8353.00,3.00,21.00,3000.00,1.00,67.57168605
Djibouti,990447.00,148.00,14440.00,43.00,23180.00,900.00,2.80,27.00,7900.00,1.00,42.72851596
Fiji,897573.00,73.00,6492.00,49.00,18270.00,-6202.00,2.80,28.00,5900.00,1.00,49.12824302
Réunion,896422.00,72.00,6385.00,358.00,2500.00,-1256.00,2.30,36.00,10000.00,1.00,358.5688
Comoros,872695.00,220.00,18715.00,467.00,1861.00,-2000.00,4.20,20.00,2900.00,1.00,468.9387426
Guyana,787215.00,48.00,3786.00,4.00,196850.00,-6000.00,2.50,27.00,2700.00,1.00,3.999060198
Bhutan,773069.00,112.00,8516.00,20.00,38117.00,320.00,2.00,28.00,4600.00,1.00,20.28147546
Solomon Islands,689671.00,255.00,17061.00,25.00,27990.00,-1600.00,4.40,20.00,2300.00,1.00,24.63990711
Macao,650846.00,139.00,8890.00,21645.00,30.00,5000.00,1.20,39.00,N.A.,1.00,21694.86667
Montenegro,628080.00,1.00,79.00,47.00,13450.00,-480.00,1.80,39.00,6800.00,1.00,46.69739777
Luxembourg,627704.00,166.00,10249.00,242.00,2590.00,9741.00,1.50,40.00,8800.00,1.00,242.3567568
Western Sahara,599769.00,255.00,14876.00,2.00,266000.00,5582.00,2.40,28.00,8700.00,1.00,2.254770677
Suriname,587541.00,90.00,5260.00,4.00,156000.00,-1000.00,2.40,29.00,6500.00,1.00,3.766288462
Cabo Verde,557026.00,110.00,6052.00,138.00,4030.00,-1342.00,2.30,28.00,6800.00,1.00,138.2198511
Maldives,542151.00,181.00,9591.00,1802.00,300.00,11370.00,1.90,30.00,3500.00,1.00,1807.17
Malta,441750.00,27.00,1171.00,1380.00,320.00,900.00,1.50,43.00,9300.00,1.00,1380.46875
Brunei,438202.00,97.00,4194.00,83.00,5270.00,0.00,1.80,32.00,8000.00,1.00,83.15028463
Guadeloupe,400136.00,2.00,68.00,237.00,1690.00,-1440.00,2.20,44.00,N.A.,1.00,236.7668639
Belize,398845.00,186.00,7275.00,17.00,22810.00,1200.00,2.30,25.00,4600.00,1.00,17.48553266
Bahamas,393893.00,97.00,3762.00,39.00,10010.00,1000.00,1.80,32.00,8600.00,1.00,39.34995005
Martinique,375213.00,-8.00,-289.00,354.00,1060.00,-960.00,1.90,47.00,9200.00,0.00,353.9745283
Iceland,341628.00,65.00,2212.00,3.00,100250.00,380.00,1.80,37.00,9400.00,0.00,3.407760599
Vanuatu,308337.00,242.00,7263.00,25.00,12190.00,120.00,3.80,21.00,2400.00,0.00,25.29425759
French Guiana,299958.00,270.00,7850.00,4.00,82200.00,1200.00,3.40,25.00,8700.00,0.00,3.649124088
Barbados,287437.00,12.00,350.00,668.00,430.00,-79.00,1.60,40.00,3100.00,0.00,668.4581395
New Caledonia,285972.00,97.00,2748.00,16.00,18280.00,502.00,2.00,34.00,7200.00,0.00,15.64398249
French Polynesia,281191.00,58.00,1621.00,77.00,3660.00,-1000.00,2.00,34.00,6400.00,0.00,76.82814208
Mayotte,273905.00,250.00,6665.00,728.00,375.00,0.00,3.70,20.00,4600.00,0.00,730.4133333
Sao Tome & Principe,219844.00,191.00,4103.00,228.00,960.00,-1680.00,4.40,19.00,7400.00,0.00,229.0041667
Samoa,198643.00,67.00,1317.00,70.00,2830.00,-2803.00,3.90,22.00,1800.00,0.00,70.19187279
Saint Lucia,183774.00,46.00,837.00,301.00,610.00,0.00,1.40,34.00,1900.00,0.00,301.2688525
Channel Islands,174140.00,93.00,1604.00,915.00,190.00,1351.00,1.50,43.00,3000.00,0.00,916.5263158
Guam,169031.00,89.00,1481.00,313.00,540.00,-506.00,2.30,31.00,9500.00,0.00,313.0203704
Curaçao,164211.00,41.00,669.00,370.00,444.00,515.00,1.80,42.00,8900.00,0.00,369.8445946
Kiribati,119760.00,157.00,1843.00,147.00,810.00,-800.00,3.60,23.00,5700.00,0.00,147.8518519
Micronesia,115231.00,106.00,1208.00,164.00,700.00,-600.00,3.10,24.00,2100.00,0.00,164.6157143
Grenada,112614.00,46.00,520.00,331.00,340.00,-200.00,2.10,32.00,3500.00,0.00,331.2176471
St. Vincent & Grenadines,111002.00,32.00,351.00,284.00,390.00,-200.00,1.90,33.00,5300.00,0.00,284.6205128
Aruba,106845.00,43.00,452.00,593.00,180.00,201.00,1.90,41.00,4400.00,0.00,593.5833333
Tonga,105901.00,115.00,1201.00,147.00,720.00,-800.00,3.60,22.00,2400.00,0.00,147.0847222
U.S. Virgin Islands,104398.00,-15.00,-153.00,298.00,350.00,-451.00,2.00,43.00,9600.00,0.00,298.28
Seychelles,98453.00,62.00,608.00,214.00,460.00,-200.00,2.50,34.00,5600.00,0.00,214.0282609
Antigua and Barbuda,98069.00,84.00,811.00,223.00,440.00,0.00,2.00,34.00,2600.00,0.00,222.8840909
Isle of Man,85112.00,53.00,449.00,149.00,570.00,,N.A.,N.A.,5300.00,0.00,149.3192982
Andorra,77287.00,16.00,123.00,164.00,470.00,,N.A.,N.A.,8800.00,0.00,164.4404255
Dominica,72017.00,25.00,178.00,96.00,750.00,,N.A.,N.A.,7400.00,0.00,96.02266667
Cayman Islands,65854.00,119.00,774.00,274.00,240.00,,N.A.,N.A.,9700.00,0.00,274.3916667
Bermuda,62237.00,-36.00,-228.00,1246.00,50.00,,N.A.,N.A.,9700.00,0.00,1244.74
Marshall Islands,59259.00,68.00,399.00,329.00,180.00,,N.A.,N.A.,7000.00,0.00,329.2166667
Northern Mariana Islands,57619.00,60.00,343.00,125.00,460.00,,N.A.,N.A.,8800.00,0.00,125.2586957
Greenland,56787.00,17.00,98.00,0.00,410450.00,,N.A.,N.A.,8700.00,0.00,0.138353027
American Samoa,55169.00,-22.00,-121.00,276.00,200.00,,N.A.,N.A.,8800.00,0.00,275.845
Saint Kitts & Nevis,53264.00,71.00,376.00,205.00,260.00,,N.A.,N.A.,3300.00,0.00,204.8615385
Faeroe Islands,48896.00,38.00,185.00,35.00,1396.00,,N.A.,N.A.,4300.00,0.00,35.02578797
Sint Maarten,42960.00,115.00,488.00,1261.00,34.00,,N.A.,N.A.,9600.00,0.00,1263.529412
Monaco,39290.00,71.00,278.00,26337.00,1.00,,N.A.,N.A.,N.A.,0.00,39290
Turks and Caicos,38806.00,138.00,526.00,41.00,950.00,,N.A.,N.A.,8900.00,0.00,40.84842105
Saint Martin,38778.00,175.00,664.00,730.00,53.00,,N.A.,N.A.,0.00,0.00,731.6603774
Liechtenstein,38147.00,29.00,109.00,238.00,160.00,,N.A.,N.A.,1500.00,0.00,238.41875
San Marino,33944.00,21.00,71.00,566.00,60.00,,N.A.,N.A.,9700.00,0.00,565.7333333
Gibraltar,33689.00,-3.00,-10.00,3369.00,10.00,,N.A.,N.A.,N.A.,0.00,3368.9
British Virgin Islands,30266.00,67.00,201.00,202.00,150.00,,N.A.,N.A.,5200.00,0.00,201.7733333
Caribbean Netherlands,26265.00,94.00,244.00,80.00,328.00,,N.A.,N.A.,7500.00,0.00,80.07621951
Palau,18109.00,48.00,86.00,39.00,460.00,,N.A.,N.A.,N.A.,0.00,39.3673913
Cook Islands,17567.00,9.00,16.00,73.00,240.00,,N.A.,N.A.,7500.00,0.00,73.19583333
Anguilla,15026.00,90.00,134.00,167.00,90.00,,N.A.,N.A.,N.A.,0.00,166.9555556
Tuvalu,11817.00,125.00,146.00,393.00,30.00,,N.A.,N.A.,6200.00,0.00,393.9
Wallis & Futuna,11203.00,-169.00,-193.00,80.00,140.00,,N.A.,N.A.,0.00,0.00,80.02142857
Nauru,10836.00,63.00,68.00,541.00,20.00,,N.A.,N.A.,N.A.,0.00,541.8
Saint Barthelemy,9882.00,30.00,30.00,470.00,21.00,,N.A.,N.A.,0.00,0.00,470.5714286
Saint Helena,6080.00,30.00,18.00,16.00,390.00,,N.A.,N.A.,2700.00,0.00,15.58974359
Saint Pierre & Miquelon,5789.00,-48.00,-28.00,25.00,230.00,,N.A.,N.A.,10000.00,0.00,25.16956522
Montserrat,4993.00,6.00,3.00,50.00,100.00,,N.A.,N.A.,1000.00,0.00,49.93
Falkland Islands,3497.00,305.00,103.00,0.00,12170.00,,N.A.,N.A.,6600.00,0.00,0.287345933
Niue,1628.00,68.00,11.00,6.00,260.00,,N.A.,N.A.,4600.00,0.00,6.261538462
Tokelau,1360.00,127.00,17.00,136.00,10.00,,N.A.,N.A.,0.00,0.00,136
Holy See,801.00,25.00,2.00,2003.00,0.00,,N.A.,N.A.,N.A.,0.00,#DIV/0!
